"","Group","Country","SubScenario","Vari","value"
"1911","D4","India","Null","Price_Effect",NA
"1912","D4","Ireland","Null","Price_Effect",NA
"1913","D4","Italy","Null","Price_Effect",NA
"1914","D4","Japan","Null","Price_Effect",NA
"1915","D4","Luxembourg","Null","Price_Effect",NA
"1916","D4","Mexico","Null","Price_Effect",NA
"1917","D4","Russian Federation","Null","Price_Effect",NA
"1918","D4","Turkiye","Null","Price_Effect",NA
"1919","D4","United States","Null","Price_Effect",NA
"1920","D4","South Africa","Null","Price_Effect",NA
"1921","D5","Belgium","Explicit","Price_Effect",0.00108088152948807
"1922","D5","Brazil","Explicit","Price_Effect",0.000709560610500403
"1923","D5","China","Explicit","Price_Effect",0.00607991576559289
"1924","D5","Germany","Explicit","Price_Effect",0.00352128610190828
"1925","D5","Denmark","Explicit","Price_Effect",0.00668946147089089
"1926","D5","Spain","Explicit","Price_Effect",0.00012228618764036
"1927","D5","Finland","Explicit","Price_Effect",0.00370484851498513
"1928","D5","France","Explicit","Price_Effect",0.00131708732103536
"1929","D5","United Kingdom","Explicit","Price_Effect",0.00205130265656697
"1930","D5","Indonesia","Explicit","Price_Effect",0.0422487775530859
"1931","D5","India","Explicit","Price_Effect",0.00399994824185661
"1932","D5","Ireland","Explicit","Price_Effect",0.000301205760993171
"1933","D5","Italy","Explicit","Price_Effect",0.0016339932578862
"1934","D5","Japan","Explicit","Price_Effect",0.00431924932860803
"1935","D5","Luxembourg","Explicit","Price_Effect",0.001404632297447
"1936","D5","Mexico","Explicit","Price_Effect",0.00306097602430362
"1937","D5","Russian Federation","Explicit","Price_Effect",0.0215042317576296
"1938","D5","Turkiye","Explicit","Price_Effect",0.0152596165066314
"1939","D5","United States","Explicit","Price_Effect",8.22206998486652e-05
"1940","D5","South Africa","Explicit","Price_Effect",0.00666374210988227
"1941","D5","Belgium","Implicit_prod","Price_Effect",0.00133263188829109
"1942","D5","Brazil","Implicit_prod","Price_Effect",0.0122840692992302
"1943","D5","China","Implicit_prod","Price_Effect",0.021284388774835
"1944","D5","Germany","Implicit_prod","Price_Effect",0.00312097420778673
"1945","D5","Denmark","Implicit_prod","Price_Effect",0.00114382308785971
"1946","D5","Spain","Implicit_prod","Price_Effect",0.00252821637972133
"1947","D5","Finland","Implicit_prod","Price_Effect",2.22690947834771e-05
"1948","D5","France","Implicit_prod","Price_Effect",0.002289337543894
"1949","D5","United Kingdom","Implicit_prod","Price_Effect",0.00296071923984432
"1950","D5","Indonesia","Implicit_prod","Price_Effect",0.0372902428833846
"1951","D5","India","Implicit_prod","Price_Effect",0.0364662349268848
"1952","D5","Ireland","Implicit_prod","Price_Effect",0.000703399457940769
"1953","D5","Italy","Implicit_prod","Price_Effect",0.00545785130414119
"1954","D5","Japan","Implicit_prod","Price_Effect",0.0161018594303426
"1955","D5","Luxembourg","Implicit_prod","Price_Effect",3.48038666594332e-05
"1956","D5","Mexico","Implicit_prod","Price_Effect",0.0151265432918519
"1957","D5","Russian Federation","Implicit_prod","Price_Effect",0.0509388700440557
"1958","D5","Turkiye","Implicit_prod","Price_Effect",0.011701031189048
"1959","D5","United States","Implicit_prod","Price_Effect",0.0129169786846464
"1960","D5","South Africa","Implicit_prod","Price_Effect",0.0270438818992636
"1961","D5","Belgium","Implicit_cons","Price_Effect",0.00184749361549918
"1962","D5","Brazil","Implicit_cons","Price_Effect",0.00512896397125272
"1963","D5","China","Implicit_cons","Price_Effect",0.0103276004226021
"1964","D5","Germany","Implicit_cons","Price_Effect",0.00219257287603334
"1965","D5","Denmark","Implicit_cons","Price_Effect",0.000729818322118893
"1966","D5","Spain","Implicit_cons","Price_Effect",0.00142245882307517
"1967","D5","Finland","Implicit_cons","Price_Effect",7.69360262994537e-06
"1968","D5","France","Implicit_cons","Price_Effect",0.00235096449944208
"1969","D5","United Kingdom","Implicit_cons","Price_Effect",0.00217513519714099
"1970","D5","Indonesia","Implicit_cons","Price_Effect",0.0241773901979734
"1971","D5","India","Implicit_cons","Price_Effect",0.0208783418952778
"1972","D5","Ireland","Implicit_cons","Price_Effect",0.00228420401998072
"1973","D5","Italy","Implicit_cons","Price_Effect",0.0040594204478416
"1974","D5","Japan","Implicit_cons","Price_Effect",0.00719957351986552
"1975","D5","Luxembourg","Implicit_cons","Price_Effect",0.00803340713822106
"1976","D5","Mexico","Implicit_cons","Price_Effect",0.0114512275931108
"1977","D5","Russian Federation","Implicit_cons","Price_Effect",0.0184253919617822
"1978","D5","Turkiye","Implicit_cons","Price_Effect",0.00783503820528569
"1979","D5","United States","Implicit_cons","Price_Effect",0.00268747962748634
"1980","D5","South Africa","Implicit_cons","Price_Effect",0.0239705138610082
"1981","D5","Belgium","Null","Price_Effect",NA
"1982","D5","Brazil","Null","Price_Effect",NA
"1983","D5","China","Null","Price_Effect",NA
"1984","D5","Germany","Null","Price_Effect",NA
"1985","D5","Denmark","Null","Price_Effect",NA
"1986","D5","Spain","Null","Price_Effect",NA
"1987","D5","Finland","Null","Price_Effect",NA
"1988","D5","France","Null","Price_Effect",NA
"1989","D5","United Kingdom","Null","Price_Effect",NA
"1990","D5","Indonesia","Null","Price_Effect",NA
"1991","D5","India","Null","Price_Effect",NA
"1992","D5","Ireland","Null","Price_Effect",NA
"1993","D5","Italy","Null","Price_Effect",NA
"1994","D5","Japan","Null","Price_Effect",NA
"1995","D5","Luxembourg","Null","Price_Effect",NA
"1996","D5","Mexico","Null","Price_Effect",NA
"1997","D5","Russian Federation","Null","Price_Effect",NA
"1998","D5","Turkiye","Null","Price_Effect",NA
"1999","D5","United States","Null","Price_Effect",NA
"2000","D5","South Africa","Null","Price_Effect",NA
"2001","D6","Belgium","Explicit","Price_Effect",0.00100505194039456
"2002","D6","Brazil","Explicit","Price_Effect",0.000651894672787439
"2003","D6","China","Explicit","Price_Effect",0.0064217815001785
"2004","D6","Germany","Explicit","Price_Effect",0.0031426602268775
"2005","D6","Denmark","Explicit","Price_Effect",0.00636488912978973
"2006","D6","Spain","Explicit","Price_Effect",0.000115786331528632
"2007","D6","Finland","Explicit","Price_Effect",0.00352343909016313
"2008","D6","France","Explicit","Price_Effect",0.0011889719445021
"2009","D6","United Kingdom","Explicit","Price_Effect",0.00169872301641357
"2010","D6","Indonesia","Explicit","Price_Effect",0.0403639797458152
"2011","D6","India","Explicit","Price_Effect",0.00410853606490679
"2012","D6","Ireland","Explicit","Price_Effect",0.000307828576523599
"2013","D6","Italy","Explicit","Price_Effect",0.0016285707551795
"2014","D6","Japan","Explicit","Price_Effect",0.00416199623201531
"2015","D6","Luxembourg","Explicit","Price_Effect",0.00134177163075288
"2016","D6","Mexico","Explicit","Price_Effect",0.00337562497779978
"2017","D6","Russian Federation","Explicit","Price_Effect",0.0212329362681509
"2018","D6","Turkiye","Explicit","Price_Effect",0.0170062177184193
"2019","D6","United States","Explicit","Price_Effect",8.64504133309105e-05
"2020","D6","South Africa","Explicit","Price_Effect",0.00648879474275654
"2021","D6","Belgium","Implicit_prod","Price_Effect",0.00135943021073516
"2022","D6","Brazil","Implicit_prod","Price_Effect",0.0112720331005504
"2023","D6","China","Implicit_prod","Price_Effect",0.0221890754251935
"2024","D6","Germany","Implicit_prod","Price_Effect",0.00307839894269701
"2025","D6","Denmark","Implicit_prod","Price_Effect",0.00119273585514488
"2026","D6","Spain","Implicit_prod","Price_Effect",0.00240958646873039
"2027","D6","Finland","Implicit_prod","Price_Effect",2.15299979780581e-05
"2028","D6","France","Implicit_prod","Price_Effect",0.00255516883458838
"2029","D6","United Kingdom","Implicit_prod","Price_Effect",0.00253977342319658
"2030","D6","Indonesia","Implicit_prod","Price_Effect",0.0353150503045813
"2031","D6","India","Implicit_prod","Price_Effect",0.0332969376033135
"2032","D6","Ireland","Implicit_prod","Price_Effect",0.000697577044600235
"2033","D6","Italy","Implicit_prod","Price_Effect",0.00539899221127848
"2034","D6","Japan","Implicit_prod","Price_Effect",0.0142323020641121
"2035","D6","Luxembourg","Implicit_prod","Price_Effect",3.35641974483816e-05
"2036","D6","Mexico","Implicit_prod","Price_Effect",0.0174380383664662
"2037","D6","Russian Federation","Implicit_prod","Price_Effect",0.0506418606112915
"2038","D6","Turkiye","Implicit_prod","Price_Effect",0.011599342359602
"2039","D6","United States","Implicit_prod","Price_Effect",0.013650904198302
"2040","D6","South Africa","Implicit_prod","Price_Effect",0.0238467078903344
"2041","D6","Belgium","Implicit_cons","Price_Effect",0.00176992728771553
"2042","D6","Brazil","Implicit_cons","Price_Effect",0.0043594894369126
"2043","D6","China","Implicit_cons","Price_Effect",0.0109190655621299
"2044","D6","Germany","Implicit_cons","Price_Effect",0.00214992882301152
"2045","D6","Denmark","Implicit_cons","Price_Effect",0.000769362815759029
"2046","D6","Spain","Implicit_cons","Price_Effect",0.00132142503643491
"2047","D6","Finland","Implicit_cons","Price_Effect",1.30411474264129e-05
"2048","D6","France","Implicit_cons","Price_Effect",0.00252074768989049
"2049","D6","United Kingdom","Implicit_cons","Price_Effect",0.00205234196347229
"2050","D6","Indonesia","Implicit_cons","Price_Effect",0.0214858492481281
"2051","D6","India","Implicit_cons","Price_Effect",0.0182325794959123
"2052","D6","Ireland","Implicit_cons","Price_Effect",0.00261128096393146
"2053","D6","Italy","Implicit_cons","Price_Effect",0.00419588416334749
"2054","D6","Japan","Implicit_cons","Price_Effect",0.00548604320455176
"2055","D6","Luxembourg","Implicit_cons","Price_Effect",0.00732314827244205
"2056","D6","Mexico","Implicit_cons","Price_Effect",0.0138642086267413
"2057","D6","Russian Federation","Implicit_cons","Price_Effect",0.0180263281765376
"2058","D6","Turkiye","Implicit_cons","Price_Effect",0.0069770599267137
"2059","D6","United States","Implicit_cons","Price_Effect",0.00374155498689249
"2060","D6","South Africa","Implicit_cons","Price_Effect",0.0186178389696089
"2061","D6","Belgium","Null","Price_Effect",NA
"2062","D6","Brazil","Null","Price_Effect",NA
"2063","D6","China","Null","Price_Effect",NA
"2064","D6","Germany","Null","Price_Effect",NA
"2065","D6","Denmark","Null","Price_Effect",NA
"2066","D6","Spain","Null","Price_Effect",NA
"2067","D6","Finland","Null","Price_Effect",NA
"2068","D6","France","Null","Price_Effect",NA
"2069","D6","United Kingdom","Null","Price_Effect",NA
"2070","D6","Indonesia","Null","Price_Effect",NA
"2071","D6","India","Null","Price_Effect",NA
"2072","D6","Ireland","Null","Price_Effect",NA
"2073","D6","Italy","Null","Price_Effect",NA
"2074","D6","Japan","Null","Price_Effect",NA
"2075","D6","Luxembourg","Null","Price_Effect",NA
"2076","D6","Mexico","Null","Price_Effect",NA
"2077","D6","Russian Federation","Null","Price_Effect",NA
"2078","D6","Turkiye","Null","Price_Effect",NA
"2079","D6","United States","Null","Price_Effect",NA
"2080","D6","South Africa","Null","Price_Effect",NA
"2081","D7","Belgium","Explicit","Price_Effect",0.00088830884048216
"2082","D7","Brazil","Explicit","Price_Effect",0.000597037936227887
"2083","D7","China","Explicit","Price_Effect",0.00651539984886479
"2084","D7","Germany","Explicit","Price_Effect",0.00263129522853857
"2085","D7","Denmark","Explicit","Price_Effect",0.00641886292224705
"2086","D7","Spain","Explicit","Price_Effect",0.000107444648420951
"2087","D7","Finland","Explicit","Price_Effect",0.00329538930728835
"2088","D7","France","Explicit","Price_Effect",0.00114864967497771
"2089","D7","United Kingdom","Explicit","Price_Effect",0.00152473345049317
"2090","D7","Indonesia","Explicit","Price_Effect",0.0374548359644832
"2091","D7","India","Explicit","Price_Effect",0.00391394826935392
"2092","D7","Ireland","Explicit","Price_Effect",0.000269011119816394
"2093","D7","Italy","Explicit","Price_Effect",0.00147413732344866
"2094","D7","Japan","Explicit","Price_Effect",0.00413908612454532
"2095","D7","Luxembourg","Explicit","Price_Effect",0.00125679733066566
"2096","D7","Mexico","Explicit","Price_Effect",0.00258831213422186
"2097","D7","Russian Federation","Explicit","Price_Effect",0.0208556094599835
"2098","D7","Turkiye","Explicit","Price_Effect",0.0146109946145122
"2099","D7","United States","Explicit","Price_Effect",8.48136019181642e-05
"2100","D7","South Africa","Explicit","Price_Effect",0.00628148513469318
"2101","D7","Belgium","Implicit_prod","Price_Effect",0.00140201455333724
"2102","D7","Brazil","Implicit_prod","Price_Effect",0.0103266123737091
"2103","D7","China","Implicit_prod","Price_Effect",0.0225930109120877
"2104","D7","Germany","Implicit_prod","Price_Effect",0.00335237361698641
"2105","D7","Denmark","Implicit_prod","Price_Effect",0.00114556847666821
"2106","D7","Spain","Implicit_prod","Price_Effect",0.00251888115642378
"2107","D7","Finland","Implicit_prod","Price_Effect",2.19097746979435e-05
"2108","D7","France","Implicit_prod","Price_Effect",0.00252071816744844
"2109","D7","United Kingdom","Implicit_prod","Price_Effect",0.00296806322362776
"2110","D7","Indonesia","Implicit_prod","Price_Effect",0.0327413227938472
"2111","D7","India","Implicit_prod","Price_Effect",0.0294453224163628
"2112","D7","Ireland","Implicit_prod","Price_Effect",0.000686976238381955
"2113","D7","Italy","Implicit_prod","Price_Effect",0.0054677598635906
"2114","D7","Japan","Implicit_prod","Price_Effect",0.013755395766421
"2115","D7","Luxembourg","Implicit_prod","Price_Effect",3.52940156465464e-05
"2116","D7","Mexico","Implicit_prod","Price_Effect",0.0104910488066507
"2117","D7","Russian Federation","Implicit_prod","Price_Effect",0.0501701110229327
"2118","D7","Turkiye","Implicit_prod","Price_Effect",0.0115154591052325
"2119","D7","United States","Implicit_prod","Price_Effect",0.0132826160872721
"2120","D7","South Africa","Implicit_prod","Price_Effect",0.0206759242479763
"2121","D7","Belgium","Implicit_cons","Price_Effect",0.00171800314334901
"2122","D7","Brazil","Implicit_cons","Price_Effect",0.00384215793794826
"2123","D7","China","Implicit_cons","Price_Effect",0.0110705443162211
"2124","D7","Germany","Implicit_cons","Price_Effect",0.0022293036859114
"2125","D7","Denmark","Implicit_cons","Price_Effect",0.000719222826890906
"2126","D7","Spain","Implicit_cons","Price_Effect",0.0013473151421504
"2127","D7","Finland","Implicit_cons","Price_Effect",8.44416712621546e-06
"2128","D7","France","Implicit_cons","Price_Effect",0.00238613702846707
"2129","D7","United Kingdom","Implicit_cons","Price_Effect",0.00223043940267172
"2130","D7","Indonesia","Implicit_cons","Price_Effect",0.0173744852114962
"2131","D7","India","Implicit_cons","Price_Effect",0.0148466749134863
"2132","D7","Ireland","Implicit_cons","Price_Effect",0.00227505993231835
"2133","D7","Italy","Implicit_cons","Price_Effect",0.00413909366427673
"2134","D7","Japan","Implicit_cons","Price_Effect",0.00510918844648896
"2135","D7","Luxembourg","Implicit_cons","Price_Effect",0.00827438567941068
"2136","D7","Mexico","Implicit_cons","Price_Effect",0.00689048970775935
"2137","D7","Russian Federation","Implicit_cons","Price_Effect",0.0174865484148436
"2138","D7","Turkiye","Implicit_cons","Price_Effect",0.00716092940671937
"2139","D7","United States","Implicit_cons","Price_Effect",0.00375344173165741
"2140","D7","South Africa","Implicit_cons","Price_Effect",0.0121129553703149
"2141","D7","Belgium","Null","Price_Effect",NA
