"","Group","Country","SubScenario","Vari","value"
"2269","D9","United Kingdom","Null","Income_Effect",NA
"2270","D9","Indonesia","Null","Income_Effect",NA
"2271","D9","India","Null","Income_Effect",NA
"2272","D9","Ireland","Null","Income_Effect",NA
"2273","D9","Italy","Null","Income_Effect",NA
"2274","D9","Japan","Null","Income_Effect",NA
"2275","D9","Luxembourg","Null","Income_Effect",NA
"2276","D9","Mexico","Null","Income_Effect",NA
"2277","D9","Russian Federation","Null","Income_Effect",NA
"2278","D9","Turkiye","Null","Income_Effect",NA
"2279","D9","United States","Null","Income_Effect",NA
"2280","D9","South Africa","Null","Income_Effect",NA
"2281","D10","Belgium","Explicit","Income_Effect",0.000494957936743944
"2282","D10","Brazil","Explicit","Income_Effect",0.00092859237692419
"2283","D10","China","Explicit","Income_Effect",0.00113019040940097
"2284","D10","Germany","Explicit","Income_Effect",0.000792846264451318
"2285","D10","Denmark","Explicit","Income_Effect",0.00134360956427913
"2286","D10","Spain","Explicit","Income_Effect",0.000532746490849404
"2287","D10","Finland","Explicit","Income_Effect",0.00165130210300324
"2288","D10","France","Explicit","Income_Effect",0.000322065018642589
"2289","D10","United Kingdom","Explicit","Income_Effect",0.00113209375644532
"2290","D10","Indonesia","Explicit","Income_Effect",0.00919734843050798
"2291","D10","India","Explicit","Income_Effect",0.00228645853471838
"2292","D10","Ireland","Explicit","Income_Effect",0.000940637802259538
"2293","D10","Italy","Explicit","Income_Effect",0.000436937024889783
"2294","D10","Japan","Explicit","Income_Effect",0.00097267938819468
"2295","D10","Luxembourg","Explicit","Income_Effect",0.000530332094372705
"2296","D10","Mexico","Explicit","Income_Effect",0.00379700798838607
"2297","D10","Russian Federation","Explicit","Income_Effect",0.0128553169160966
"2298","D10","Turkiye","Explicit","Income_Effect",0.00129593921135316
"2299","D10","United States","Explicit","Income_Effect",0.000478425893698067
"2300","D10","South Africa","Explicit","Income_Effect",0.00350523118638238
"2301","D10","Belgium","Implicit_prod","Income_Effect",0.0199438233175156
"2302","D10","Brazil","Implicit_prod","Income_Effect",0.0393051644899571
"2303","D10","China","Implicit_prod","Income_Effect",0.0890832414614346
"2304","D10","Germany","Implicit_prod","Income_Effect",0.0255403772402537
"2305","D10","Denmark","Implicit_prod","Income_Effect",0.0169588873121755
"2306","D10","Spain","Implicit_prod","Income_Effect",0.0185116873486954
"2307","D10","Finland","Implicit_prod","Income_Effect",0.0198341097863492
"2308","D10","France","Implicit_prod","Income_Effect",0.0162487660286003
"2309","D10","United Kingdom","Implicit_prod","Income_Effect",0.019946168087711
"2310","D10","Indonesia","Implicit_prod","Income_Effect",0.0841361946841813
"2311","D10","India","Implicit_prod","Income_Effect",0.078622027967227
"2312","D10","Ireland","Implicit_prod","Income_Effect",0.0277267154508432
"2313","D10","Italy","Implicit_prod","Income_Effect",0.0237429880152013
"2314","D10","Japan","Implicit_prod","Income_Effect",0.0369494855084993
"2315","D10","Luxembourg","Implicit_prod","Income_Effect",0.0237682092561754
"2316","D10","Mexico","Implicit_prod","Income_Effect",0.05789403224017
"2317","D10","Russian Federation","Implicit_prod","Income_Effect",0.0950131740368469
"2318","D10","Turkiye","Implicit_prod","Income_Effect",0.068590044808315
"2319","D10","United States","Implicit_prod","Income_Effect",0.0290371633109447
"2320","D10","South Africa","Implicit_prod","Income_Effect",0.0834746019423668
"2321","D10","Belgium","Implicit_cons","Income_Effect",0.000563811470189615
"2322","D10","Brazil","Implicit_cons","Income_Effect",0.00320903338722793
"2323","D10","China","Implicit_cons","Income_Effect",0.00224742336759149
"2324","D10","Germany","Implicit_cons","Income_Effect",0.000958983685550403
"2325","D10","Denmark","Implicit_cons","Income_Effect",0.00047425321758607
"2326","D10","Spain","Implicit_cons","Income_Effect",0.000471957799007614
"2327","D10","Finland","Implicit_cons","Income_Effect",0.000516226960821183
"2328","D10","France","Implicit_cons","Income_Effect",0.000381337668416142
"2329","D10","United Kingdom","Implicit_cons","Income_Effect",0.0015658790762041
"2330","D10","Indonesia","Implicit_cons","Income_Effect",0.00534870918263837
"2331","D10","India","Implicit_cons","Income_Effect",0.00361633732589926
"2332","D10","Ireland","Implicit_cons","Income_Effect",0.000880131652984258
"2333","D10","Italy","Implicit_cons","Income_Effect",0.000849664197606617
"2334","D10","Japan","Implicit_cons","Income_Effect",0.000536651156798762
"2335","D10","Luxembourg","Implicit_cons","Income_Effect",0.000521732211449465
"2336","D10","Mexico","Implicit_cons","Income_Effect",0.00748799466101624
"2337","D10","Russian Federation","Implicit_cons","Income_Effect",0.0241542230601736
"2338","D10","Turkiye","Implicit_cons","Income_Effect",0.000789185616302905
"2339","D10","United States","Implicit_cons","Income_Effect",0.00298646373553989
"2340","D10","South Africa","Implicit_cons","Income_Effect",0.00459496547663956
"2341","D10","Belgium","Explicit_Implicit_prod","Income_Effect",0.0203038012394576
"2342","D10","Brazil","Explicit_Implicit_prod","Income_Effect",0.039946981071164
"2343","D10","China","Explicit_Implicit_prod","Income_Effect",0.089500168012087
"2344","D10","Germany","Explicit_Implicit_prod","Income_Effect",0.0259974552099676
"2345","D10","Denmark","Explicit_Implicit_prod","Income_Effect",0.0180566284445505
"2346","D10","Spain","Explicit_Implicit_prod","Income_Effect",0.0189348294589264
"2347","D10","Finland","Explicit_Implicit_prod","Income_Effect",0.0211464014886009
"2348","D10","France","Explicit_Implicit_prod","Income_Effect",0.0164751347193922
"2349","D10","United Kingdom","Explicit_Implicit_prod","Income_Effect",0.0204849390089189
"2350","D10","Indonesia","Explicit_Implicit_prod","Income_Effect",0.0881962751755817
"2351","D10","India","Explicit_Implicit_prod","Income_Effect",0.0797378265461944
"2352","D10","Ireland","Explicit_Implicit_prod","Income_Effect",0.0284082913877921
"2353","D10","Italy","Explicit_Implicit_prod","Income_Effect",0.0240149240777037
"2354","D10","Japan","Explicit_Implicit_prod","Income_Effect",0.0376035934984764
"2355","D10","Luxembourg","Explicit_Implicit_prod","Income_Effect",0.0241320538659276
"2356","D10","Mexico","Explicit_Implicit_prod","Income_Effect",0.0596595518266372
"2357","D10","Russian Federation","Explicit_Implicit_prod","Income_Effect",0.102135086415565
"2358","D10","Turkiye","Explicit_Implicit_prod","Income_Effect",0.0692896459351059
"2359","D10","United States","Explicit_Implicit_prod","Income_Effect",0.0293385351504556
"2360","D10","South Africa","Explicit_Implicit_prod","Income_Effect",0.0851773107427118
"2361","D10","Belgium","Explicit_Implicit_cons","Income_Effect",0.000974896263281112
"2362","D10","Brazil","Explicit_Implicit_cons","Income_Effect",0.00397785755399532
"2363","D10","China","Explicit_Implicit_cons","Income_Effect",0.00316746150793987
"2364","D10","Germany","Explicit_Implicit_cons","Income_Effect",0.00152707840584837
"2365","D10","Denmark","Explicit_Implicit_cons","Income_Effect",0.00175686187155214
"2366","D10","Spain","Explicit_Implicit_cons","Income_Effect",0.000957701143872729
"2367","D10","Finland","Explicit_Implicit_cons","Income_Effect",0.00211064402125662
"2368","D10","France","Explicit_Implicit_cons","Income_Effect",0.000645786221128546
"2369","D10","United Kingdom","Explicit_Implicit_cons","Income_Effect",0.00217850482410977
"2370","D10","Indonesia","Explicit_Implicit_cons","Income_Effect",0.0126753481728418
"2371","D10","India","Explicit_Implicit_cons","Income_Effect",0.00572724682290452
"2372","D10","Ireland","Explicit_Implicit_cons","Income_Effect",0.00170536437704072
"2373","D10","Italy","Explicit_Implicit_cons","Income_Effect",0.0011866038913933
"2374","D10","Japan","Explicit_Implicit_cons","Income_Effect",0.00146497034574005
"2375","D10","Luxembourg","Explicit_Implicit_cons","Income_Effect",0.000968275618455811
"2376","D10","Mexico","Explicit_Implicit_cons","Income_Effect",0.0100509870158094
"2377","D10","Russian Federation","Explicit_Implicit_cons","Income_Effect",0.0336338966051899
"2378","D10","Turkiye","Explicit_Implicit_cons","Income_Effect",0.00198400215473177
"2379","D10","United States","Explicit_Implicit_cons","Income_Effect",0.00336517179591126
"2380","D10","South Africa","Explicit_Implicit_cons","Income_Effect",0.00796723349437998
"2381","D10","Belgium","Null","Income_Effect",NA
"2382","D10","Brazil","Null","Income_Effect",NA
"2383","D10","China","Null","Income_Effect",NA
"2384","D10","Germany","Null","Income_Effect",NA
"2385","D10","Denmark","Null","Income_Effect",NA
"2386","D10","Spain","Null","Income_Effect",NA
"2387","D10","Finland","Null","Income_Effect",NA
"2388","D10","France","Null","Income_Effect",NA
"2389","D10","United Kingdom","Null","Income_Effect",NA
"2390","D10","Indonesia","Null","Income_Effect",NA
"2391","D10","India","Null","Income_Effect",NA
"2392","D10","Ireland","Null","Income_Effect",NA
"2393","D10","Italy","Null","Income_Effect",NA
"2394","D10","Japan","Null","Income_Effect",NA
"2395","D10","Luxembourg","Null","Income_Effect",NA
"2396","D10","Mexico","Null","Income_Effect",NA
"2397","D10","Russian Federation","Null","Income_Effect",NA
"2398","D10","Turkiye","Null","Income_Effect",NA
"2399","D10","United States","Null","Income_Effect",NA
"2400","D10","South Africa","Null","Income_Effect",NA
"2401","D1","Belgium","Explicit","Price_Effect",0.00605833654889246
"2402","D1","Brazil","Explicit","Price_Effect",0.00497871233084475
"2403","D1","China","Explicit","Price_Effect",0.00701069076965755
"2404","D1","Germany","Explicit","Price_Effect",0.0107058398767669
"2405","D1","Denmark","Explicit","Price_Effect",0.0123388047426526
"2406","D1","Spain","Explicit","Price_Effect",0.000811670460857001
"2407","D1","Finland","Explicit","Price_Effect",0.00617124443410177
"2408","D1","France","Explicit","Price_Effect",0.00542114487880685
"2409","D1","United Kingdom","Explicit","Price_Effect",0.010268743652673
"2410","D1","Indonesia","Explicit","Price_Effect",0.0498786734335923
"2411","D1","India","Explicit","Price_Effect",0.00610087758720261
"2412","D1","Ireland","Explicit","Price_Effect",0.00176240350296701
"2413","D1","Italy","Explicit","Price_Effect",0.00333136285385515
"2414","D1","Japan","Explicit","Price_Effect",0.00439809619140908
"2415","D1","Luxembourg","Explicit","Price_Effect",0.00486859278100934
"2416","D1","Mexico","Explicit","Price_Effect",0.0184729877509062
"2417","D1","Russian Federation","Explicit","Price_Effect",0.0170180189607743
"2418","D1","Turkiye","Explicit","Price_Effect",0.0217376878315632
"2419","D1","United States","Explicit","Price_Effect",0.000355935543417709
"2420","D1","South Africa","Explicit","Price_Effect",0.00786203037554592
"2421","D1","Belgium","Implicit_prod","Price_Effect",0.0481031093683336
"2422","D1","Brazil","Implicit_prod","Price_Effect",0.217186823361463
"2423","D1","China","Implicit_prod","Price_Effect",0.130132508382437
"2424","D1","Germany","Implicit_prod","Price_Effect",0.0513535452382135
"2425","D1","Denmark","Implicit_prod","Price_Effect",0.028504337963865
"2426","D1","Spain","Implicit_prod","Price_Effect",0.0389342429628521
"2427","D1","Finland","Implicit_prod","Price_Effect",0.0252752371279852
"2428","D1","France","Implicit_prod","Price_Effect",0.0395017723208624
"2429","D1","United Kingdom","Implicit_prod","Price_Effect",0.045536371631634
"2430","D1","Indonesia","Implicit_prod","Price_Effect",0.231673546138874
"2431","D1","India","Implicit_prod","Price_Effect",0.202872667118905
"2432","D1","Ireland","Implicit_prod","Price_Effect",0.043361444791839
"2433","D1","Italy","Implicit_prod","Price_Effect",0.0432360670572765
"2434","D1","Japan","Implicit_prod","Price_Effect",0.0782785636398884
"2435","D1","Luxembourg","Implicit_prod","Price_Effect",0.0535119659896456
"2436","D1","Mexico","Implicit_prod","Price_Effect",0.273928197790222
"2437","D1","Russian Federation","Implicit_prod","Price_Effect",0.119944972917614
"2438","D1","Turkiye","Implicit_prod","Price_Effect",0.131856423841855
"2439","D1","United States","Implicit_prod","Price_Effect",0.0419461007674041
"2440","D1","South Africa","Implicit_prod","Price_Effect",0.263629985712834
"2441","D1","Belgium","Implicit_cons","Price_Effect",0.0196373885010632
"2442","D1","Brazil","Implicit_cons","Price_Effect",0.11663704636152
"2443","D1","China","Implicit_cons","Price_Effect",0.0382850690508058
"2444","D1","Germany","Implicit_cons","Price_Effect",0.0213978080278747
"2445","D1","Denmark","Implicit_cons","Price_Effect",0.00369380899508673
"2446","D1","Spain","Implicit_cons","Price_Effect",0.0106973641104265
"2447","D1","Finland","Implicit_cons","Price_Effect",0.000116454915581754
"2448","D1","France","Implicit_cons","Price_Effect",0.0154846987170852
"2449","D1","United Kingdom","Implicit_cons","Price_Effect",0.0202513636864151
"2450","D1","Indonesia","Implicit_cons","Price_Effect",0.150174506035868
"2451","D1","India","Implicit_cons","Price_Effect",0.129848740810736
"2452","D1","Ireland","Implicit_cons","Price_Effect",0.00574952995078766
"2453","D1","Italy","Implicit_cons","Price_Effect",0.0113798799219581
"2454","D1","Japan","Implicit_cons","Price_Effect",0.0307573751906268
"2455","D1","Luxembourg","Implicit_cons","Price_Effect",0.0233764575262528
"2456","D1","Mexico","Implicit_cons","Price_Effect",0.10853240572189
"2457","D1","Russian Federation","Implicit_cons","Price_Effect",0.0692558086151522
"2458","D1","Turkiye","Implicit_cons","Price_Effect",0.0294092316339324
"2459","D1","United States","Implicit_cons","Price_Effect",0.0149806437055468
"2460","D1","South Africa","Implicit_cons","Price_Effect",0.226434037317698
"2461","D1","Belgium","Explicit_Implicit_prod","Price_Effect",0.0541614459172262
"2462","D1","Brazil","Explicit_Implicit_prod","Price_Effect",0.222165535692307
"2463","D1","China","Explicit_Implicit_prod","Price_Effect",0.137143199152095
"2464","D1","Germany","Explicit_Implicit_prod","Price_Effect",0.0620593851149805
"2465","D1","Denmark","Explicit_Implicit_prod","Price_Effect",0.0408431427065177
"2466","D1","Spain","Explicit_Implicit_prod","Price_Effect",0.0397459134237092
"2467","D1","Finland","Explicit_Implicit_prod","Price_Effect",0.0314464815620871
"2468","D1","France","Explicit_Implicit_prod","Price_Effect",0.0449229171996693
"2469","D1","United Kingdom","Explicit_Implicit_prod","Price_Effect",0.055805115284307
"2470","D1","Indonesia","Explicit_Implicit_prod","Price_Effect",0.281552219572465
"2471","D1","India","Explicit_Implicit_prod","Price_Effect",0.208973544706109
"2472","D1","Ireland","Explicit_Implicit_prod","Price_Effect",0.0451238482948061
"2473","D1","Italy","Explicit_Implicit_prod","Price_Effect",0.0465674299111316
"2474","D1","Japan","Explicit_Implicit_prod","Price_Effect",0.0826766598312974
"2475","D1","Luxembourg","Explicit_Implicit_prod","Price_Effect",0.0583805587706548
"2476","D1","Mexico","Explicit_Implicit_prod","Price_Effect",0.292401185541128
"2477","D1","Russian Federation","Explicit_Implicit_prod","Price_Effect",0.136962991878388
"2478","D1","Turkiye","Explicit_Implicit_prod","Price_Effect",0.153594111673418
"2479","D1","United States","Explicit_Implicit_prod","Price_Effect",0.0423020363108218
"2480","D1","South Africa","Explicit_Implicit_prod","Price_Effect",0.27149201608838
"2481","D1","Belgium","Explicit_Implicit_cons","Price_Effect",0.0256957250499556
